score, window_size, features, neighbors
0.6685012365125848,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.668238707711458,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",10
0.6680994258903595,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",20
0.6680448408560263,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6680372372488034,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",20
0.6680337976111145,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6680336822005627,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",20
0.6679690128240062,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",15
0.6677496165181503,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.6677448896621883,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6676833064799508,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.6676798277204612,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6675944673886575,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6675424166857745,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6675089149992535,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.6674386926324087,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6672581591111011,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6672427491622319,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.6671025659744789,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",10
0.6670852877856053,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.6670764766239442,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.6670744607809372,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",10
0.667030683638361,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6669740420547061,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6668634185729371,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6668405004222389,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",15
0.6668120339156993,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",15
0.6668047577398571,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",15
0.6667023855096188,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",5
0.6666419834739097,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6665699652783498,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",7
0.6665543876155756,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6663378902050575,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6662145353117762,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6661586883568182,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6661583810007763,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",10
0.6657382952778517,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.6657186037405356,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",15
0.6655871713033766,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",25
0.665449246328201,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6654072449781301,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6652885666486181,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6652815397638557,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.6652386756166625,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6652331092611734,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.6652313756083594,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6652278800479723,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.6652206840641793,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.6651980728067448,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6650810811538411,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6650599377199263,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6647000377287963,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.66469299529659,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",10
0.6646865697343823,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",10
0.664658598715599,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.6643472111293214,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",50
0.6643233490141497,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.6643146303133936,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",7
0.6642955125990031,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",50
0.6640776244146791,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",5
0.6640415316914924,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6639498637097833,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.6638247090604127,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6637235099730906,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6635147432534302,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.6633082315374095,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6632947753417677,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",50
0.6627965768609462,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6627607968572788,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.6627291681535452,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.662715308966829,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.6627050527332552,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",50
0.6626876760286062,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.6626767726374908,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6626412110861228,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6626305532803577,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.6623610459706213,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6621889730184324,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6618816658123364,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",50
0.6618592418786388,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",50
0.6618562487630373,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",50
0.6618509714365622,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.6617258976463375,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.6616741885764514,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6614357952661016,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",5
0.6611087211255227,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.6609962694976675,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.6609104011626793,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.660896169222966,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6607067368285611,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6606087780997371,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6604557977290896,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6602724531051543,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.66021163889102,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6601848805961572,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",25
0.6601714483104417,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6599471291932025,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6598513486889213,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.6598117815215799,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6597979948525331,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.6597593601185563,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",3
0.6594533180937062,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6592770737471937,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",20
0.659252096182856,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.6590082931444599,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",25
0.6589900510856983,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6589727311836946,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.6589726450237994,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",25
0.6589350351865779,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",3
0.658845647482494,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6587389917985957,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6586883859245849,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6586633578246144,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.6582974497397526,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",20
0.658284125874447,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",3
0.6582713704363347,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",50
0.657988953318159,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",3
0.6579001116122813,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.657864727766827,20,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",3
0.6578647266263576,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6577478401475884,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",50
0.6575471577372554,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",15
0.6574190231673026,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6571890718433198,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",3
0.6570665968736022,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",50
0.6570594992887366,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",50
0.6570530760562404,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.657046536654822,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",7
0.6570388911509658,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",50
0.6570385288832722,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",3
0.6570199679958432,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",20
0.6570139097093567,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",20
0.6570060641509979,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",20
0.6569304889315827,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6569267412900657,25,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",3
0.6565293558986574,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",15
0.6557897887833773,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6557663124044981,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6557462565619162,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",3
0.6552719070281552,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",15
0.6551993168337332,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",15
0.6551885449842431,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",15
0.6551721082345078,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6549257873996533,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",3
0.6549223899851528,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6548768994899961,30,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",3
0.6547299993684573,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6547111280478213,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.6544873675957621,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6544747594500043,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6542111933109005,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.6535026729258573,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.6533967242476485,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",25
0.6523720345585847,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",5
0.6523716025783954,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",10
0.652290548999808,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",25
0.6522893178473359,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",25
0.6522859110557677,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.6518512192228031,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6515408384828684,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6513647313456263,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6512195423008584,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",20
0.6511465046626507,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6508616393791697,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6508323482957139,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",10
0.6507646509860601,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.6507614650427138,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",10
0.6505427152836867,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",7
0.6504231729961314,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.6503353662614605,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6502390648816845,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",20
0.6489432421690617,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6488994759941086,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",15
0.6488375055735754,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",20
0.6488350133235709,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.648824026292598,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",20
0.6488208237084637,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",20
0.6487523023624765,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
0.6487380256360502,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.6477768131866382,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",15
0.6475668925841148,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",5
0.6472934908811265,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6463945319340941,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",15
0.6463912280234044,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",15
0.6463850765084733,40,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",15
0.6456351996365659,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.6455723015364877,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",5
0.6455687157010724,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.6453542247136526,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",3
0.6437343399840635,35,"['L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",3
0.6433200263555088,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",10
0.642219356780778,20,"['R_variance', 'G_variance', 'B_variance', 'h_variance', 's_variance', 'v_variance']",25
0.6421431421524525,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'L_variance', 'a_variance', 'b_variance']",7
